"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,4,1,6,6,7,4,9,2
"1",8,0,6,3,5,8,5,3,4,7
"2",4,11,0,3,4,7,6,9,5,5
"3",5,2,8,0,5,5,2,7,3,6
"4",8,4,6,3,0,2,3,4,1,6
"5",3,7,5,7,7,0,5,6,4,3
"6",7,1,5,4,9,3,0,5,10,11
"7",4,7,2,0,3,6,3,0,4,5
"8",5,4,6,5,3,7,9,1,0,4
"9",4,6,4,5,4,6,7,3,6,0
