"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,4,1,5,1,1,6,2,2
"1",2,0,9,2,2,3,6,6,2,1
"2",1,6,0,12,8,8,9,14,7,9
"3",9,3,8,0,6,6,5,7,1,3
"4",5,5,13,4,0,2,4,10,1,2
"5",2,6,6,4,3,0,4,6,4,7
"6",4,4,12,5,5,4,0,8,2,5
"7",10,1,11,11,8,9,6,0,3,8
"8",1,0,4,4,5,4,3,7,0,1
"9",4,2,11,5,4,1,1,7,5,0
