"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,2,5,6,4,4,11,9,4
"1",4,0,3,4,3,2,5,8,4,11
"2",3,3,0,1,6,3,10,3,5,9
"3",3,5,3,0,7,2,2,9,5,4
"4",4,4,3,4,0,8,11,7,8,5
"5",5,1,3,2,6,0,14,5,3,4
"6",3,4,3,3,7,3,0,8,4,8
"7",5,1,6,4,5,3,8,0,4,7
"8",5,4,4,7,8,2,2,4,0,5
"9",6,10,3,1,6,6,10,2,5,0
