"","0","1","2","3","4","5","6","7","8","9"
"0",0,10,2,4,5,7,5,4,4,2
"1",3,0,4,5,5,12,10,3,3,7
"2",1,14,0,5,5,5,5,11,4,6
"3",1,5,4,0,4,1,4,9,0,2
"4",2,10,4,2,0,4,6,2,0,9
"5",4,9,3,3,3,0,9,10,1,5
"6",7,7,3,3,3,5,0,3,5,2
"7",4,11,7,5,4,5,3,0,3,7
"8",6,8,4,4,2,3,8,6,0,4
"9",5,14,5,2,4,4,4,8,5,0
