"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,6,2,4,5,3,5,4,7
"1",5,0,10,6,4,6,5,2,6,9
"2",7,7,0,3,9,8,3,6,5,6
"3",2,4,7,0,4,6,2,5,6,2
"4",3,6,4,4,0,0,4,6,4,4
"5",2,3,5,5,6,0,8,3,5,6
"6",4,5,3,2,3,2,0,7,4,10
"7",1,4,6,3,4,5,2,0,5,6
"8",6,4,6,0,1,3,2,7,0,8
"9",12,6,8,10,8,7,5,10,6,0
