"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,11,4,4,13,2,6,1,2
"1",1,0,6,6,6,7,2,7,5,1
"2",3,1,0,9,2,11,9,7,5,3
"3",3,6,13,0,5,12,5,2,1,5
"4",1,2,11,8,0,12,6,5,3,5
"5",6,3,6,2,1,0,4,6,6,2
"6",7,1,10,4,3,10,0,10,3,1
"7",6,3,2,1,5,11,2,0,6,5
"8",2,3,10,3,0,7,6,8,0,2
"9",2,5,11,3,2,9,0,5,4,0
