"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,5,8,5,4,5,3,7,2
"1",6,0,4,6,6,1,4,4,2,2
"2",4,3,0,5,1,6,6,3,1,4
"3",4,9,1,0,2,14,3,7,4,2
"4",10,6,2,5,0,10,7,2,3,2
"5",8,5,9,6,5,0,3,2,9,7
"6",9,5,4,6,2,5,0,6,1,4
"7",5,4,2,7,3,6,10,0,11,6
"8",11,9,2,2,3,7,4,2,0,0
"9",10,8,3,1,5,6,8,8,3,0
