"","0","1","2","3","4","5","6","7","8","9"
"0",0,13,5,3,6,3,3,2,7,7
"1",0,0,0,0,0,0,0,0,0,0
"2",9,5,0,5,8,10,5,4,1,1
"3",6,11,4,0,9,3,3,9,6,8
"4",2,6,6,5,0,1,2,6,3,9
"5",5,15,8,3,4,0,1,9,8,3
"6",6,11,6,3,5,2,0,14,9,4
"7",2,6,3,4,5,7,3,0,3,3
"8",2,10,6,4,8,12,2,6,0,3
"9",2,15,5,7,10,0,5,5,0,0
