"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,1,4,10,6,3,4,7,8
"1",11,0,4,3,6,3,8,8,4,11
"2",13,6,0,3,4,6,6,4,6,6
"3",8,1,4,0,2,3,6,8,7,5
"4",7,3,1,0,0,8,7,3,0,7
"5",13,2,2,10,7,0,5,2,2,7
"6",6,1,2,5,6,3,0,6,2,6
"7",6,3,3,5,4,8,13,0,8,7
"8",4,5,7,3,4,1,3,8,0,4
"9",7,4,4,0,3,3,5,1,1,0
