"","0","1","2","3","4","5","6","7","8","9"
"0",0,12,2,4,6,7,3,9,6,3
"1",2,0,5,3,2,6,5,4,4,4
"2",3,3,0,4,1,8,2,6,3,7
"3",5,9,7,0,1,8,3,3,2,10
"4",7,7,6,5,0,5,3,4,8,4
"5",7,5,8,9,6,0,7,8,3,3
"6",3,4,7,3,2,6,0,14,9,2
"7",7,12,3,4,3,8,2,0,6,0
"8",2,6,3,2,6,7,7,5,0,2
"9",8,3,7,5,3,4,5,1,2,0
