"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,10,4,5,11,7,10,0,4
"1",14,0,6,5,6,3,5,5,0,8
"2",6,3,0,2,2,6,1,10,0,7
"3",3,6,7,0,0,7,2,6,0,9
"4",6,3,11,2,0,4,3,4,0,5
"5",8,8,7,6,3,0,2,5,0,9
"6",1,2,2,9,1,6,0,6,0,5
"7",10,9,15,4,5,11,2,0,0,5
"8",7,10,6,4,3,6,4,10,0,5
"9",1,3,4,4,5,4,4,7,0,0
