"","0","1","2","3","4","5","6","7","8","9"
"0",0,1,7,6,9,1,3,3,14,6
"1",5,0,4,6,2,11,6,6,4,2
"2",6,3,0,1,9,8,6,1,4,6
"3",6,6,2,0,2,5,4,9,8,2
"4",13,5,3,2,0,5,0,4,7,9
"5",5,6,1,2,0,0,4,6,5,3
"6",3,4,2,3,0,9,0,2,8,7
"7",2,4,5,7,5,4,5,0,9,4
"8",2,4,4,1,5,11,4,16,0,4
"9",10,3,5,0,2,8,10,2,12,0
