"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,4,10,5,7,4,15,9,4
"1",1,0,8,5,6,3,8,9,6,9
"2",4,7,0,8,9,4,0,5,2,8
"3",6,6,5,0,16,8,8,6,0,2
"4",1,1,1,2,0,3,3,4,0,7
"5",2,10,4,4,8,0,2,11,1,6
"6",5,8,4,2,8,1,0,5,3,11
"7",0,4,3,2,6,3,1,0,3,8
"8",0,8,6,6,8,3,3,15,0,8
"9",0,1,2,3,6,4,0,11,0,0
