"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,4,1,5,4,3,10,6,3
"1",2,0,6,1,10,2,6,7,7,11
"2",1,2,0,4,5,6,8,11,6,1
"3",4,6,4,0,3,5,5,7,6,8
"4",5,7,2,4,0,5,10,8,6,8
"5",10,3,4,6,9,0,4,8,1,2
"6",8,3,2,1,2,1,0,9,1,4
"7",3,4,5,0,5,4,7,0,6,6
"8",6,2,2,4,3,13,7,7,0,7
"9",2,3,1,1,7,6,8,8,2,0
