"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,1,1,5,12,2,5,3,4
"1",9,0,6,8,2,5,6,6,2,2
"2",2,6,0,10,8,3,4,1,3,10
"3",4,2,1,0,5,9,5,5,3,3
"4",5,1,8,6,0,9,4,9,1,3
"5",7,4,10,3,2,0,7,12,5,11
"6",2,3,7,3,9,6,0,6,4,4
"7",5,2,2,4,12,7,0,0,8,4
"8",0,2,4,7,7,4,9,7,0,11
"9",6,4,4,3,4,5,2,2,6,0
