"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,1,4,5,4,2,7,11,6
"1",9,0,9,8,7,5,6,8,6,7
"2",3,3,0,3,4,2,6,5,8,3
"3",4,3,6,0,0,0,5,2,2,5
"4",7,9,12,13,0,3,1,7,10,0
"5",10,9,5,3,2,0,3,6,5,15
"6",3,3,6,6,4,6,0,2,4,1
"7",4,5,3,6,3,2,4,0,3,3
"8",4,6,10,1,3,6,11,5,0,4
"9",6,7,1,2,1,9,6,1,9,0
