"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,2,5,4,2,2,9,4,3
"1",3,0,4,7,5,5,4,2,4,4
"2",8,3,0,3,9,5,1,3,8,5
"3",4,4,6,0,5,9,6,5,4,1
"4",2,5,4,4,0,3,4,11,10,6
"5",4,4,6,7,11,0,6,11,7,2
"6",1,5,2,6,3,4,0,5,9,7
"7",5,5,4,3,7,5,7,0,5,6
"8",5,4,8,10,6,3,3,8,0,3
"9",2,3,4,6,8,4,3,5,8,0
