"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,4,5,2,6,7,3,13,4
"1",4,0,8,8,8,5,5,8,5,8
"2",7,4,0,4,4,5,5,6,5,6
"3",5,6,5,0,4,4,3,6,7,1
"4",4,13,5,9,0,9,12,3,6,7
"5",4,5,7,1,4,0,3,4,2,8
"6",3,3,1,5,4,4,0,2,3,5
"7",6,4,2,5,4,5,4,0,6,6
"8",8,2,5,4,5,3,4,4,0,5
"9",4,2,3,3,6,3,4,7,6,0
