"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,6,2,6,3,3,1,8,3
"1",6,0,4,2,6,5,4,2,5,4
"2",2,2,0,7,2,8,2,4,4,3
"3",3,4,4,0,6,8,3,2,3,6
"4",7,4,2,6,0,2,3,3,4,4
"5",3,5,9,12,8,0,3,3,7,9
"6",3,5,3,2,2,6,0,8,2,6
"7",3,7,4,2,3,5,4,0,7,1
"8",8,4,2,7,4,1,9,1,0,9
"9",6,9,14,12,10,16,6,7,12,0
