"","0","1","2","3","4","5","6","7","8","9"
"0",0,1,4,4,5,3,5,7,2,5
"1",6,0,6,1,4,6,10,4,1,10
"2",11,6,0,10,7,4,3,3,5,11
"3",8,3,4,0,4,5,6,2,4,7
"4",6,2,9,7,0,2,7,2,2,2
"5",6,4,6,6,4,0,7,1,2,8
"6",1,6,8,6,4,3,0,3,12,13
"7",14,2,2,3,4,3,6,0,2,5
"8",6,2,11,8,3,7,4,4,0,6
"9",11,4,2,3,1,3,6,2,3,0
