who, energy-over-distance, energy-over-time
8, 1.6804915514592933, 0.5376802096985583
0, 1.637239979705733, 0.5286697247706422
3, 1.6338169084542271, 0.5350589777195282
9, 1.559782608695652, 0.5172018348623854
2, 1.5681930083702609, 0.5217889908256881
6, 1.5078048780487805, 0.5063892529488859
5, 1.6951156812339332, 0.5401376146788991
7, 1.648008068582955, 0.5353866317169069
1, 1.6208985360928825, 0.526048492791612
4, 1.6690796277145812, 0.5288335517693316
