"","0","1","2","3","4","5","6","7","8","9"
"0",0,11,5,0,0,0,0,5,8,9
"1",0,0,9,0,0,0,0,0,0,0
"2",0,5,0,0,0,0,0,0,0,7
"3",10,2,8,0,2,13,18,11,7,11
"4",7,12,6,3,0,8,5,10,6,13
"5",10,14,7,0,0,0,1,14,10,12
"6",5,12,18,0,0,12,0,8,7,13
"7",3,7,7,0,0,0,0,0,8,17
"8",5,12,15,0,0,0,0,4,0,9
"9",0,6,3,0,0,0,0,0,0,0
