"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,3,8,11,9,0,4,10,10
"1",6,0,4,6,16,27,0,5,8,6
"2",4,5,0,14,5,6,0,6,12,7
"3",0,0,0,0,8,14,0,0,6,3
"4",0,0,0,5,0,9,0,0,6,11
"5",0,0,0,0,0,0,0,0,5,0
"6",9,8,8,9,5,10,0,3,10,7
"7",2,3,4,12,10,11,0,0,11,8
"8",0,0,0,0,0,7,0,0,0,0
"9",0,0,0,6,5,20,0,0,17,0
