"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,8,0,0,0,0,0,0,6
"1",8,0,11,0,0,0,10,0,0,12
"2",0,0,0,0,0,0,0,0,0,0
"3",5,14,8,0,6,14,9,5,2,7
"4",12,10,9,0,0,6,12,13,0,12
"5",16,6,15,0,5,0,10,4,0,13
"6",10,4,8,0,0,0,0,0,0,11
"7",5,12,8,0,0,0,21,0,0,7
"8",14,4,17,5,10,8,6,9,0,13
"9",2,0,8,0,0,0,0,0,0,0
