"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,6,6,8,6,4,3,8,5
"1",2,0,1,2,4,7,4,5,7,4
"2",10,6,0,7,2,7,7,4,10,6
"3",2,4,3,0,3,9,5,5,3,5
"4",6,0,5,3,0,14,5,5,5,6
"5",6,4,1,2,2,0,2,2,2,1
"6",6,3,6,7,8,14,0,6,8,2
"7",3,2,5,4,5,10,6,0,2,3
"8",5,3,4,4,6,14,3,8,0,4
"9",5,2,1,5,6,13,2,4,7,0
