"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,3,3,2,2,2,3,1,2
"1",2,0,4,12,3,5,4,5,4,4
"2",4,4,0,8,2,6,0,3,2,6
"3",18,13,14,0,12,20,8,18,15,13
"4",5,6,6,9,0,9,1,6,8,8
"5",1,1,2,2,1,0,0,3,2,1
"6",5,5,6,6,4,6,0,3,3,10
"7",4,8,3,6,6,4,4,0,6,3
"8",4,4,3,4,4,2,9,9,0,4
"9",2,4,1,2,0,2,1,1,1,0
