"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,8,6,2,6,4,4,3,1
"1",4,0,6,6,7,6,4,7,6,8
"2",5,1,0,3,4,8,1,4,4,4
"3",4,5,6,0,11,8,5,5,8,3
"4",3,7,5,7,0,5,7,4,9,5
"5",3,0,4,5,2,0,2,2,3,5
"6",4,6,7,5,4,7,0,6,14,3
"7",9,5,8,10,6,9,4,0,12,2
"8",4,4,3,7,0,1,2,3,0,2
"9",3,4,7,4,6,4,2,5,8,0
