"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,8,8,3,8,5,7,10,3
"1",8,0,10,8,5,5,4,12,6,3
"2",7,3,0,2,6,3,2,1,0,1
"3",1,0,1,0,0,5,0,1,0,0
"4",6,12,7,5,0,11,8,6,6,6
"5",0,2,2,5,1,0,2,2,0,0
"6",9,10,7,7,8,5,0,6,4,6
"7",6,10,9,12,6,8,5,0,6,11
"8",3,2,5,3,1,4,4,3,0,2
"9",4,6,9,6,2,7,9,4,6,0
