"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,4,4,4,0,1,0,4,1
"1",6,0,4,6,3,1,7,6,3,6
"2",5,4,0,0,8,2,4,4,8,2
"3",5,7,8,0,6,8,5,14,5,4
"4",6,15,6,2,0,4,3,6,12,8
"5",9,7,5,5,3,0,8,6,4,3
"6",14,3,7,5,4,3,0,11,6,9
"7",9,7,2,4,3,4,4,0,6,3
"8",2,2,2,1,0,3,1,1,0,0
"9",9,6,3,9,4,4,5,8,11,0
