"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,1,10,4,2,5,7,0,12
"1",6,0,3,14,2,3,5,5,4,4
"2",3,6,0,13,5,2,6,9,5,10
"3",1,3,2,0,0,1,3,3,0,4
"4",5,2,4,11,0,3,5,10,5,6
"5",3,1,4,15,2,0,3,4,2,7
"6",13,9,2,14,7,4,0,8,1,9
"7",1,2,0,15,4,2,3,0,1,9
"8",2,2,6,10,5,8,3,12,0,5
"9",3,5,6,10,1,2,0,7,2,0
