"","0","1","2","3","4","5","6","7","8","9"
"0",0,1,5,8,1,3,13,2,13,3
"1",5,0,6,5,2,3,8,3,14,8
"2",4,1,0,0,1,2,6,3,12,6
"3",7,4,8,0,2,4,9,1,14,3
"4",8,1,5,2,0,4,13,6,18,10
"5",2,2,4,5,2,0,7,5,14,2
"6",4,2,3,3,4,0,0,1,19,2
"7",4,2,5,2,2,0,7,0,9,2
"8",0,3,8,0,0,1,11,2,0,3
"9",4,1,3,9,1,2,10,3,18,0
