"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,7,3,3,2,4,2,1,5
"1",4,0,3,5,3,3,4,3,3,3
"2",3,3,0,2,2,2,1,3,0,7
"3",8,16,6,0,5,5,2,5,6,6
"4",8,14,14,4,0,3,6,5,4,6
"5",7,12,8,8,5,0,4,11,4,7
"6",7,10,6,4,5,2,0,2,9,1
"7",6,4,4,7,6,4,3,0,12,5
"8",1,9,4,0,2,6,2,8,0,3
"9",7,6,9,3,5,1,2,6,6,0
