who, energy-over-distance, energy-over-time
0, 1.4539877300613497, 0.5146739467642861
8, 1.275929232267489, 0.48774585841037416
7, 1.5367673825991992, 0.5238567971706893
2, 1.6451551494384162, 0.5362040081901098
4, 1.5257918552036198, 0.5230501954458026
9, 1.5832719233603538, 0.5332257864366817
3, 1.4594118682866701, 0.5142396227585779
6, 1.6221309945885427, 0.5393683688031271
5, 1.5769585253456222, 0.5308059812620215
1, 1.3044265262465031, 0.4918409133213377
