who, energy-over-distance, energy-over-time
4, 1.5692589204025618, 0.5272671380264371
3, 1.1226457736929336, 0.45810021518598215
0, 1.567090005521811, 0.5234552720565632
8, 1.475132275132275, 0.5142330156778359
2, 1.503117762337431, 0.5187211804488164
7, 1.532113383566559, 0.5250537964955426
6, 1.548891312250091, 0.5239471257300953
9, 1.3615062761506276, 0.5001537042729788
1, 1.4794980558501236, 0.5146633876421765
5, 1.49140832595217, 0.5176145096833692
