"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,5,12,5,5,11,22,7,3
"1",9,0,5,5,3,10,8,18,6,9
"2",5,4,0,2,2,12,16,11,3,6
"3",4,4,6,0,5,6,4,13,4,17
"4",2,6,4,4,0,5,10,7,4,6
"5",9,5,2,0,6,0,7,10,1,8
"6",0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0
"8",2,4,8,6,7,2,6,16,0,6
"9",2,2,2,6,3,2,2,6,2,0
