"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,7,0,12,12,4,1,6,6
"1",3,0,4,1,3,12,8,2,12,8
"2",2,3,0,2,11,6,6,2,7,7
"3",2,3,6,0,1,13,2,3,3,6
"4",1,3,2,1,0,17,3,3,8,8
"5",0,0,2,1,7,0,2,1,3,14
"6",3,3,1,4,8,23,0,3,9,4
"7",2,3,4,3,10,11,5,0,16,5
"8",4,0,4,4,6,3,4,4,0,4
"9",0,1,1,2,11,13,3,1,4,0
