"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,4,3,3,10,9,14,4,0
"1",1,0,14,2,0,5,6,10,6,2
"2",3,2,0,5,1,16,3,7,8,0
"3",3,2,4,0,1,4,7,17,11,0
"4",0,0,11,5,0,10,4,7,3,2
"5",1,2,14,1,0,0,2,10,13,1
"6",3,0,5,5,0,3,0,7,4,1
"7",3,0,7,7,2,10,8,0,1,2
"8",1,0,7,6,0,13,7,11,0,1
"9",1,4,10,13,1,4,15,5,8,0
