"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,5,8,2,8,2,1,6,5
"1",4,0,4,5,6,5,4,3,8,7
"2",5,6,0,7,3,5,4,4,2,4
"3",4,4,4,0,2,5,2,7,7,6
"4",4,5,3,4,0,8,6,8,5,6
"5",8,5,7,7,5,0,5,3,4,2
"6",3,1,4,3,7,12,0,4,4,6
"7",6,4,7,8,7,2,4,0,3,7
"8",4,4,5,10,3,5,11,5,0,8
"9",4,3,2,4,5,3,8,4,6,0
