"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,2,1,5,4,5,3,2,4
"1",5,0,6,2,4,6,7,10,10,8
"2",4,9,0,1,6,2,5,3,2,1
"3",5,4,3,0,3,4,8,4,2,5
"4",5,5,7,6,0,2,9,4,9,2
"5",5,4,5,6,2,0,10,3,3,6
"6",14,13,5,6,6,9,0,7,10,13
"7",2,5,3,1,2,4,6,0,0,4
"8",0,11,4,1,3,6,4,4,0,5
"9",7,7,2,4,8,3,7,3,10,0
