"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,10,6,4,7,4,11,6,11
"1",10,0,1,7,8,7,4,5,2,3
"2",4,4,0,6,2,5,7,3,0,8
"3",8,7,6,0,8,7,11,6,7,8
"4",2,8,2,5,0,3,3,1,3,3
"5",5,6,4,1,5,0,8,6,3,6
"6",5,4,3,5,2,1,0,4,8,10
"7",6,1,3,1,4,7,6,0,5,5
"8",2,7,2,8,5,1,3,5,0,2
"9",9,4,5,6,3,3,5,5,2,0
