"","0","1","2","3","4","5","6","7","8","9"
"0",0,7,5,3,6,6,8,6,3,2
"1",5,0,2,4,5,2,6,5,0,5
"2",4,3,0,11,2,3,2,2,4,10
"3",5,12,6,0,6,8,7,7,4,6
"4",7,8,5,1,0,3,1,4,4,4
"5",4,4,2,6,5,0,5,6,8,5
"6",3,5,2,3,3,8,0,3,4,6
"7",4,4,1,5,5,2,2,0,5,7
"8",4,10,5,6,6,7,6,9,0,5
"9",8,2,8,7,8,4,11,4,4,0
