"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,4,4,4,2,8,7,6,7
"1",2,0,7,3,5,5,8,8,3,6
"2",8,7,0,5,4,5,1,3,10,3
"3",9,2,7,0,7,5,4,4,5,4
"4",7,8,1,4,0,2,5,1,9,8
"5",3,4,8,1,5,0,7,3,5,7
"6",1,6,4,5,3,5,0,9,7,7
"7",7,5,5,6,8,0,6,0,10,4
"8",5,4,7,5,4,3,4,4,0,3
"9",2,4,8,0,7,7,4,3,3,0
