"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,8,6,4,5,5,5,3,13
"1",4,0,3,6,6,5,4,6,3,5
"2",4,1,0,6,2,3,4,9,2,8
"3",6,2,2,0,8,2,5,5,3,5
"4",5,4,5,3,0,5,3,6,4,8
"5",8,2,2,11,2,0,4,14,2,6
"6",1,1,5,6,6,5,0,4,3,8
"7",3,5,6,4,13,4,9,0,3,6
"8",10,1,5,4,4,9,3,8,0,5
"9",5,6,1,5,3,3,6,8,6,0
