"","0","1","2","3","4","5","6","7","8","9"
"0",0,7,2,2,2,0,3,7,10,10
"1",3,0,9,2,11,2,6,6,3,8
"2",4,3,0,4,2,5,8,12,1,5
"3",4,6,14,0,2,2,5,6,4,5
"4",6,5,6,1,0,4,2,9,3,4
"5",3,8,3,4,4,0,3,4,3,7
"6",4,5,8,8,7,5,0,3,2,10
"7",3,1,2,5,9,1,4,0,2,4
"8",1,11,2,3,9,8,4,6,0,9
"9",3,14,3,3,3,8,1,8,7,0
