who, energy-over-distance, energy-over-time
4, 1.8877178759627078, 0.573416240842209
8, 1.1885910224438903, 0.4694945514991073
2, 1.3441471571906354, 0.4948593240164994
5, 1.4619289340101522, 0.5141907283137351
0, 1.9489732420659613, 0.5784645693529521
9, 1.3774856757667677, 0.5032321615465123
3, 1.3945716709075489, 0.5061257156929139
7, 1.6164814814814814, 0.5374007264667857
1, 1.5304987441693578, 0.5252108600627963
6, 1.973204940339125, 0.580311518808102
