"","0","1","2","3","4","5","6","7","8","9"
"0",0,7,3,9,2,4,2,2,3,5
"1",2,0,4,6,3,10,6,1,5,6
"2",6,9,0,6,3,6,6,1,6,7
"3",9,4,6,0,8,4,2,3,6,7
"4",10,6,3,8,0,4,4,8,3,5
"5",2,10,4,3,2,0,5,1,3,6
"6",3,5,4,11,7,6,0,6,7,9
"7",8,3,6,7,5,4,5,0,2,5
"8",4,10,2,10,3,3,6,7,0,5
"9",5,2,0,8,3,4,5,1,3,0
