"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,5,7,2,2,7,16,11,0
"1",8,0,7,6,1,4,7,3,6,1
"2",5,9,0,3,1,6,2,4,8,0
"3",11,14,5,0,1,9,7,2,8,2
"4",3,5,4,5,0,7,9,5,10,1
"5",8,5,5,5,4,0,5,5,13,0
"6",5,6,1,4,3,2,0,3,7,1
"7",4,4,7,3,2,2,6,0,9,1
"8",4,3,4,5,4,7,5,9,0,0
"9",3,1,8,5,3,10,8,3,6,0
