"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,6,10,9,4,5,1,1,4
"1",4,0,2,3,10,5,6,3,0,1
"2",4,3,0,2,5,4,2,10,6,8
"3",2,0,4,0,5,10,7,4,6,7
"4",3,3,3,3,0,6,5,2,6,5
"5",4,4,6,2,8,0,14,2,0,5
"6",6,13,1,3,4,3,0,3,2,1
"7",7,11,12,4,12,14,2,0,2,7
"8",5,3,11,4,7,1,5,3,0,4
"9",3,7,3,7,6,7,6,7,2,0
