"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,7,2,9,1,4,2,3,1
"1",4,0,13,8,3,7,2,6,4,3
"2",7,1,0,4,6,5,8,9,5,9
"3",4,3,2,0,1,4,5,7,2,1
"4",5,1,6,7,0,6,5,6,5,5
"5",6,9,5,6,8,0,10,1,11,3
"6",3,8,5,2,4,2,0,5,12,6
"7",4,1,11,11,4,3,8,0,3,3
"8",7,6,6,6,6,5,8,4,0,3
"9",5,2,7,3,3,2,3,3,4,0
