"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,0,3,2,1,0,1,2,4
"1",8,0,5,6,8,4,14,14,5,10
"2",7,11,0,9,3,2,5,6,4,4
"3",12,4,6,0,13,4,4,6,7,4
"4",9,7,9,5,0,11,5,6,5,6
"5",3,1,0,6,2,0,3,3,2,2
"6",5,4,3,7,4,6,0,10,5,2
"7",8,7,12,5,7,6,11,0,4,3
"8",8,2,3,6,9,4,13,6,0,6
"9",0,0,0,0,0,0,0,0,0,0
