who, energy-over-distance, energy-over-time
4, 2.6124597207303974, 0.7191886137833149
1, 2.637274693583273, 0.7210810597697525
8, 2.650242384776789, 0.722066708721022
3, 2.631264400921659, 0.7203713925248384
7, 2.6459267833888003, 0.7209430689165747
5, 2.623984470486735, 0.7194645954896703
0, 2.6366914256868825, 0.7207656521053462
2, 2.6253598157743236, 0.7191689008042895
6, 2.623302923640543, 0.719898281028229
9, 2.624982022148713, 0.7195828733638228
