"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,0,2,0,0,0,0,0,0
"1",6,0,6,16,17,17,10,17,22,13
"2",12,0,0,10,5,5,10,5,10,8
"3",6,0,0,0,0,0,0,0,0,0
"4",7,0,0,3,0,0,4,0,2,7
"5",15,0,4,11,9,0,8,10,13,9
"6",6,0,0,15,7,0,0,0,2,11
"7",8,0,4,6,7,5,7,0,13,5
"8",5,0,0,18,6,0,6,0,0,7
"9",5,0,0,8,0,0,0,0,0,0
