"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,0,0,0,0,0,0,0,0
"1",2,0,0,0,0,0,0,0,0,0
"2",5,15,0,20,21,14,21,11,11,20
"3",10,5,0,0,4,10,5,0,5,8
"4",10,7,0,6,0,5,5,0,6,6
"5",3,9,0,0,0,0,0,0,8,1
"6",5,10,0,5,4,8,0,0,5,6
"7",16,7,14,18,18,15,14,0,10,15
"8",3,2,0,0,0,0,0,0,0,0
"9",6,3,0,0,0,7,0,0,6,0
