"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,3,4,3,5,1,1,3,5
"1",7,0,0,4,5,0,5,6,3,10
"2",4,6,0,1,6,3,4,3,10,12
"3",7,4,3,0,6,5,9,4,0,3
"4",7,8,5,10,0,5,6,2,7,4
"5",3,5,5,9,2,0,3,8,2,8
"6",3,5,5,4,1,3,0,11,6,7
"7",4,6,4,8,8,7,2,0,4,6
"8",12,12,5,3,3,4,4,9,0,5
"9",2,4,5,4,5,4,4,6,7,0
