"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,4,6,11,13,7,8,5,7
"1",2,0,8,1,9,2,5,3,1,5
"2",5,8,0,7,4,2,0,6,1,6
"3",5,3,2,0,6,1,5,5,5,9
"4",2,18,2,0,0,6,2,3,0,5
"5",4,1,4,10,5,0,7,7,2,5
"6",6,8,6,5,4,5,0,3,2,4
"7",3,4,5,10,8,7,4,0,4,7
"8",7,7,7,9,8,7,4,9,0,5
"9",4,1,3,5,4,5,5,3,0,0
