"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,7,3,4,8,3,5,3,7
"1",7,0,2,6,1,6,6,4,3,4
"2",2,4,0,20,2,4,6,2,3,12
"3",9,5,6,0,3,1,2,7,7,7
"4",3,4,8,11,0,2,4,5,3,13
"5",4,8,3,9,2,0,11,1,9,4
"6",5,3,4,3,1,2,0,5,0,6
"7",1,3,5,7,10,6,7,0,5,9
"8",4,1,8,5,1,3,9,2,0,4
"9",5,1,5,8,4,7,6,2,4,0
