who, energy-over-distance, energy-over-time
4, 2.620474102938789, 0.7195015937409447
3, 2.630087919244546, 0.720148006152063
8, 2.6126732031439914, 0.7186991507478323
0, 2.6524764633647155, 0.7221986938011279
5, 2.6217907052323692, 0.7192786929095245
1, 2.6033311772315653, 0.7176960970064419
6, 2.6255592613682586, 0.7194347234915186
9, 2.6124533808983297, 0.71823105900185
7, 2.621384465388365, 0.7191672424938145
2, 2.6423613946272555, 0.7213293805585895
