who, energy-over-distance, energy-over-time
4, 2.635829207920792, 0.7203497319510916
9, 2.608046683046683, 0.7180497539361756
3, 2.6221865943146083, 0.719149008134481
0, 2.622456529781724, 0.719267389355837
2, 2.6435299950421416, 0.7213813397371936
6, 2.616708674002582, 0.719859295462617
7, 2.630483133572223, 0.7200453230961763
5, 2.6271374776220755, 0.7197070910351592
1, 2.6381477124992263, 0.7206710524090578
8, 2.624506903353057, 0.7200960579053288
