"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,10,9,7,9,11,7,8,10
"1",7,0,14,2,3,5,6,6,8,2
"2",2,4,0,4,3,6,5,4,4,4
"3",1,3,5,0,5,5,3,4,3,6
"4",5,5,6,5,0,6,7,4,10,4
"5",0,3,1,4,3,0,2,1,3,0
"6",6,5,6,9,3,6,0,11,6,4
"7",4,6,5,6,1,5,5,0,7,4
"8",2,4,1,4,0,5,3,4,0,1
"9",7,5,6,6,4,9,3,4,15,0
