"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,8,8,5,6,7,11,5,4
"1",2,0,11,5,2,5,4,8,9,7
"2",0,3,0,3,1,6,2,1,0,2
"3",0,1,5,0,1,2,2,1,1,0
"4",9,6,9,10,0,7,4,3,3,5
"5",2,3,14,6,5,0,5,4,2,4
"6",4,4,9,4,8,6,0,7,2,5
"7",4,5,2,9,4,9,2,0,9,9
"8",7,4,8,7,6,8,6,6,0,6
"9",2,6,4,5,3,9,7,3,6,0
