"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,4,8,4,5,6,1,1,6
"1",8,0,11,15,7,7,4,10,8,8
"2",4,6,0,8,4,6,3,7,7,1
"3",2,0,1,0,2,2,1,3,2,2
"4",7,1,8,6,0,6,3,11,3,14
"5",3,3,3,3,3,0,1,2,0,3
"6",2,7,2,9,6,5,0,10,4,3
"7",6,1,4,6,2,10,1,0,1,1
"8",6,7,13,5,8,12,6,9,0,8
"9",3,5,4,5,2,7,6,6,4,0
