"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,2,3,1,12,4,4,0,2
"1",7,0,7,6,3,14,8,5,10,5
"2",8,6,0,6,2,7,8,7,2,5
"3",4,3,3,0,0,6,18,3,3,0
"4",4,6,3,9,0,9,14,4,4,7
"5",4,2,2,3,2,0,3,2,1,2
"6",5,5,4,6,1,5,0,1,2,0
"7",4,2,6,4,2,10,10,0,7,1
"8",8,6,2,9,5,5,11,5,0,4
"9",11,3,4,4,3,12,11,3,5,0
