"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,4,10,7,3,7,7,8,13
"1",5,0,3,7,6,5,4,8,8,3
"2",3,1,0,1,2,1,3,5,5,5
"3",13,8,6,0,9,12,7,6,9,9
"4",8,6,4,8,0,8,9,9,5,9
"5",3,2,6,6,4,0,4,4,3,6
"6",2,4,5,5,2,0,0,1,3,2
"7",0,1,2,6,2,2,4,0,1,1
"8",1,1,3,3,2,3,6,2,0,5
"9",7,6,7,10,7,7,5,4,6,0
