"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,3,5,4,7,7,8,5,6
"1",7,0,6,7,4,8,8,7,10,5
"2",1,9,0,9,11,4,3,8,7,6
"3",2,3,3,0,5,3,2,4,3,6
"4",3,1,4,8,0,4,2,6,1,5
"5",3,1,6,5,2,0,6,3,2,5
"6",5,9,4,14,11,8,0,9,12,4
"7",0,3,1,3,5,3,3,0,4,1
"8",5,3,3,5,2,2,4,3,0,2
"9",7,4,5,10,8,7,5,4,5,0
